Date,Open,High,Low,Close,Adj Close,Volume
27/03/2013,16.3021431,16.31428528,16.09749985,16.14571381,13.8207016,331237200
28/03/2013,16.06500053,16.13642883,15.77214336,15.80928612,13.53271961,442839600
01/04/2013,15.78214264,15.84642887,15.27642918,15.31821442,13.11236477,389732000
02/04/2013,15.27142906,15.64785671,15.22857094,15.34964275,13.13926697,529519200
03/04/2013,15.40607071,15.61714268,15.36821365,15.42821407,13.20652294,363216000
04/04/2013,15.49142933,15.53571415,15.1875,15.27571392,13.07598305,358447600
05/04/2013,15.16071415,15.17678642,14.98857117,15.11428642,12.93780327,383695200
08/04/2013,15.17321396,15.2678566,15.08892918,15.22178555,13.02982044,300829200
09/04/2013,15.22714329,15.30357075,15.09821415,15.2492857,13.05336189,306614000
10/04/2013,15.28928566,15.60928631,15.21464252,15.56035709,13.3196373,375928000
11/04/2013,15.48999977,15.64249992,15.39999962,15.51178646,13.27806568,328364400
12/04/2013,15.50535679,15.50535679,15.32464314,15.35000038,13.13957214,238613200
15/04/2013,15.25,15.28178596,14.98392868,14.99464321,12.83539104,317520000
16/04/2013,15.05607128,15.23607063,15.02035713,15.22285748,13.03073978,305771200
17/04/2013,15.0096426,15.02142906,14.21821404,14.38571358,12.31414509,945056000
18/04/2013,14.46392918,14.49250031,13.91928577,14.00178623,11.9855032,666299200
19/04/2013,13.85607147,14.27142906,13.75357056,13.94750023,11.93903446,609274400
22/04/2013,14.02285671,14.36428642,13.97392941,14.23821354,12.18788719,429920400
23/04/2013,14.42821407,14.58500004,14.24321365,14.50464344,12.41594601,664238400
24/04/2013,14.05500031,14.8303566,14.0178566,14.48071384,12.39546204,969651200
25/04/2013,14.6867857,14.78357124,14.53571415,14.58500004,12.48473358,384837600
26/04/2013,14.63607121,14.9560709,14.5803566,14.89999962,12.75437355,764097600
29/04/2013,15.01607132,15.48642921,15,15.36142921,13.14935684,640326400
30/04/2013,15.53928566,15.90178585,15.43107128,15.81357098,13.53639126,691538400
01/05/2013,15.8735714,15.89035702,15.51392937,15.6889286,13.42969608,506909200
02/05/2013,15.77785683,16.02107048,15.73678589,15.91142941,13.62015724,421828400
03/05/2013,16.11821365,16.18678665,16.04107094,16.07071495,13.75650311,361300800
06/05/2013,16.27535629,16.50714302,16.22535706,16.4539299,14.08453274,496641600
07/05/2013,16.60607147,16.6339283,16.20357132,16.38071442,14.02186203,483753200
08/05/2013,16.3942852,16.62035751,16.27892876,16.56571388,14.1802206,472598000
09/05/2013,16.42178535,16.5357132,16.27071381,16.31321335,14.05651283,398487600
10/05/2013,16.35607147,16.4182148,16.08857155,16.17749977,13.93957424,334852000
13/05/2013,16.12535667,16.35357094,16.125,16.24071312,13.99404335,316948800
14/05/2013,16.20892906,16.25714302,15.79107094,15.85214329,13.6592226,447118000
15/05/2013,15.68428612,15.75,15.08428574,15.31607056,13.19730949,741613600
16/05/2013,15.11571407,15.63749981,14.96071434,15.52071381,13.37364674,603204000
17/05/2013,15.68035698,15.71749973,15.39321423,15.47357082,13.33302021,427904400
20/05/2013,15.42535686,15.92142868,15.36071396,15.81892872,13.63060665,451578400
21/05/2013,15.64821434,15.90999985,15.50714302,15.70214272,13.52997303,456022000
22/05/2013,15.85892868,16.01250076,15.65071392,15.76249981,13.58197975,443038400
23/05/2013,15.56964302,15.93428612,15.5639286,15.79071426,13.60629368,353021200
24/05/2013,15.74464321,15.91642857,15.72714329,15.89821434,13.69892216,276166800
28/05/2013,16.06785774,16.11107063,15.74464321,15.76571369,13.58474731,386145200
29/05/2013,15.71428585,15.9821434,15.69285679,15.89107132,13.69276524,330576400
30/05/2013,15.91607094,16.2321434,15.87535667,16.12785721,13.89679623,353519600
31/05/2013,16.1607132,16.32500076,16.0535717,16.06178665,13.83986282,384302800
03/06/2013,16.09749985,16.15571404,15.8028574,16.09714317,13.87033272,372352400
04/06/2013,16.18642807,16.22964287,15.97821426,16.04678535,13.8269434,292728800
05/06/2013,15.91607094,16.09714317,15.84678555,15.89678574,13.6976881,290589600
06/06/2013,15.90964317,15.96428585,15.50178623,15.65928555,13.4930439,416934000
07/06/2013,15.58928585,15.82999992,15.4560709,15.77892876,13.59613705,404535600
10/06/2013,15.883214,16.0385704,15.60000038,15.67464256,13.50627995,450153200
11/06/2013,15.56214333,15.81285667,15.47571373,15.62857056,13.46657944,286112400
12/06/2013,15.69642925,15.75892925,15.41071415,15.43535709,13.30009651,265227200
13/06/2013,15.44642925,15.61214256,15.3125,15.56999969,13.41611004,285832400
14/06/2013,15.55000019,15.58178616,15.30357075,15.35892868,13.23423576,271866000
17/06/2013,15.40857124,15.56071377,15.36999989,15.42857075,13.29424667,259414400
18/06/2013,15.41285706,15.53214264,15.3646431,15.42035675,13.28716946,195025600
19/06/2013,15.40714264,15.41642857,15.1071434,15.1071434,13.01728344,310940000
20/06/2013,14.97500038,15.21357059,14.82750034,14.88714314,12.82771587,357310800
21/06/2013,14.94607067,15,14.57499981,14.7678566,12.72493172,481118400
24/06/2013,14.55000019,14.59500027,14.21607113,14.3764286,12.38765049,480746000
25/06/2013,14.48928642,14.5639286,14.24392891,14.37964344,12.39042282,314162800
26/06/2013,14.42500019,14.45678616,14.13071442,14.21678638,12.25009441,367724000
27/06/2013,14.25892925,14.33535671,14.05500031,14.06357098,12.11807632,337246000
28/06/2013,13.97714329,14.29535675,13.88821411,14.16178608,12.20270157,578516400
01/07/2013,14.38178635,14.72392941,14.32928562,14.61499977,12.59322166,391053600
02/07/2013,14.64142895,15.05821419,14.62392902,14.94607067,12.87849331,469865200
03/07/2013,15.03071404,15.1064291,14.90892887,15.02857113,12.94958019,240928800
05/07/2013,15.01392937,15.11750031,14.83392906,14.90785694,12.84556961,274024800
08/07/2013,15.00392914,15.03571415,14.66607094,14.82321358,12.77263165,298138400
09/07/2013,14.77142906,15.125,14.65642929,15.08392906,12.99728394,352584400
10/07/2013,14.98571396,15.17142868,14.9375,15.02607059,12.94742775,281405600
11/07/2013,15.10535717,15.2946434,15.04178619,15.2603569,13.14929962,326292400
12/07/2013,15.27321434,15.34964275,15.12178612,15.23250008,13.12529945,279563200
15/07/2013,15.17892933,15.40928555,15.17142868,15.26571369,13.15391922,241917200
16/07/2013,15.23285675,15.38249969,15.14892864,15.36428642,13.23885632,216538000
17/07/2013,15.34642887,15.43642902,15.29357147,15.36821365,13.242239,198990400
18/07/2013,15.47785664,15.53107071,15.37892914,15.42000008,13.28686237,218878800
19/07/2013,15.46785736,15.4992857,15.15535736,15.17678642,13.07729149,268721600
22/07/2013,15.33785725,15.34821415,15.19535732,15.22535706,13.11914539,207796400
23/07/2013,15.21428585,15.2485714,14.95392895,14.96392918,12.8938818,369395600
24/07/2013,15.67607117,15.87821388,15.54500008,15.73250008,13.55612946,591936800
25/07/2013,15.73928642,15.76428604,15.56464291,15.66071415,13.494277,229493600
26/07/2013,15.54642868,15.7514286,15.51214314,15.74964333,13.57090092,200152400
29/07/2013,15.74285698,16.07107162,15.72142887,15.99250031,13.78016567,248057600
30/07/2013,16.06999969,16.32678604,16.04392815,16.19000053,13.95034504,309422400
31/07/2013,16.24964333,16.33357048,16.05107117,16.16178513,13.92603111,322957600
01/08/2013,16.2767868,16.31428528,16.18785667,16.30999947,14.05374146,206250800
02/08/2013,16.35750008,16.53035736,16.30928612,16.5192852,14.2340765,274783600
05/08/2013,16.59607124,16.80964279,16.50535774,16.76607132,14.4467268,318855600
06/08/2013,16.71500015,16.85321426,16.50607109,16.6160717,14.31747437,334857600
07/08/2013,16.56428528,16.6785717,16.49178505,16.60642815,14.30916691,298858000
08/08/2013,16.56642914,16.57500076,16.35535622,16.46464348,14.28066635,255777200
09/08/2013,16.37999916,16.44499969,16.20178604,16.23035622,14.07746029,266865200
12/08/2013,16.31642914,16.73749924,16.30821419,16.69142914,14.47737026,364434000
13/08/2013,16.81928635,17.66642952,16.71607018,17.48464394,15.16536713,881941200
14/08/2013,17.78142929,18.0089283,17.62142944,17.8035717,15.44199276,756372400
15/08/2013,17.72928619,17.94285774,17.46714211,17.78249931,15.42371082,490294000
16/08/2013,17.86249924,17.96214294,17.81642914,17.94035721,15.5606308,362306000
19/08/2013,18.01214218,18.34785652,18,18.13357162,15.72821522,510518400
20/08/2013,18.2039299,18.23464394,17.88642883,17.89535713,15.52160645,358688400
21/08/2013,17.98535728,18.11249924,17.89999962,17.94142914,15.56156445,335879600
22/08/2013,18.03499985,18.05678558,17.79285622,17.96285629,15.5801506,244207600
23/08/2013,17.97392845,17.97678566,17.83392906,17.89357185,15.520051,222731600
26/08/2013,17.8839283,18.22142982,17.875,17.96321487,15.58045959,330965600
27/08/2013,17.7857132,17.94678688,17.36785698,17.44964218,15.13500309,424188800
28/08/2013,17.3571434,17.70714378,17.3571434,17.53214264,15.206563,307608000
29/08/2013,17.55892944,17.7321434,17.54035759,17.56071472,15.23134327,239657600
30/08/2013,17.5714283,17.60535622,17.375,17.40071487,15.0925703,272297200
03/09/2013,17.61071396,17.87857056,17.40535736,17.44928551,15.13469982,331928800
04/09/2013,17.84142876,17.93714333,17.72428513,17.81035614,15.44787598,345032800
05/09/2013,17.8660717,17.88142967,17.62999916,17.68821335,15.34193134,236367600
06/09/2013,17.80142975,17.83499908,17.49821472,17.79357147,15.43332005,359525600
09/09/2013,18.0357132,18.13999939,17.98142815,18.07749939,15.67958355,340687200
10/09/2013,18.07857132,18.12321472,17.4821434,17.66571426,15.32242012,743195600
11/09/2013,16.67892838,16.91749954,16.60035706,16.7039299,14.48821449,898696400
12/09/2013,16.7321434,16.97857094,16.64321327,16.88178635,14.6424799,404051200
13/09/2013,16.76214218,16.8510704,16.59642982,16.60357094,14.40116596,298835600
16/09/2013,16.4642868,16.48607063,15.97214317,16.07571411,13.94332886,543706800
17/09/2013,15.9985714,16.4182148,15.9821434,16.26142883,14.10440922,399380800
18/09/2013,16.54214287,16.65535736,16.45214272,16.59571457,14.3943491,456862000
19/09/2013,16.81071472,16.99392891,16.7589283,16.86785698,14.63039684,404541200
20/09/2013,17.0714283,17.09107018,16.6428566,16.69321442,14.47891521,699302800
23/09/2013,17.71785736,17.74678612,17.23571396,17.52285767,15.19850922,762106800
24/09/2013,17.67428589,17.69535637,17.42214394,17.46785736,15.15080452,364344400
25/09/2013,17.47142982,17.48714256,17.19392967,17.19750023,14.91631031,316957200
26/09/2013,17.3571434,17.44857025,17.28214264,17.36499977,15.06159115,237221600
27/09/2013,17.27785683,17.30964279,17.16857147,17.2410717,14.95409775,228040400
30/09/2013,17.0446434,17.20214272,16.94321442,17.0267868,14.76824188,260156400
01/10/2013,17.08749962,17.46928596,17.08499908,17.4271431,15.11549568,353883600
02/10/2013,17.34392929,17.56428528,17.2767868,17.48428535,15.16505718,289184000
03/10/2013,17.51821327,17.58392906,17.16928673,17.26464272,14.97455025,322753200
04/10/2013,17.28071404,17.30714226,17.09285736,17.25107193,14.96277809,258868400
07/10/2013,17.37714386,17.59464264,17.33392906,17.4196434,15.10899067,312292400
08/10/2013,17.49785614,17.52285767,17.16214371,17.17642975,14.89803505,290917200
09/10/2013,17.30857086,17.4210701,17.08142853,17.37821388,15.07305336,301725200
10/10/2013,17.54714394,17.58499908,17.3942852,17.48714256,15.16753292,278602800
11/10/2013,17.39249992,17.63714218,17.32714272,17.60035706,15.26573658,267738800
14/10/2013,17.49392891,17.77071381,17.47678566,17.7157135,15.36578751,261898000
15/10/2013,17.76821327,17.9285717,17.69714355,17.80999947,15.44756508,320073600
16/10/2013,17.8853569,17.94750023,17.82964325,17.89678574,15.52283955,251101200
17/10/2013,17.85642815,18.02785683,17.84571457,18.0178566,15.62784958,253593200
18/10/2013,18.07107162,18.18785667,18.0610714,18.17464256,15.76384354,290542000
21/10/2013,18.27750015,18.72500038,18.26857185,18.62000084,16.1501236,398106800
22/10/2013,18.80035782,18.87321472,18.14392853,18.56678581,16.10397148,534063600
23/10/2013,18.5357132,18.7739296,18.5357132,18.7485714,16.26164055,313723200
24/10/2013,18.75,19.01678658,18.65892982,18.99678612,16.4769268,384764800
25/10/2013,18.97571373,19.04392815,18.75392914,18.7842865,16.2926178,337792000
28/10/2013,18.8942852,18.9642868,18.6860714,18.92428589,16.41404343,550440800
29/10/2013,19.15250015,19.2589283,18.3764286,18.45285606,16.00515175,635807200
30/10/2013,18.55750084,18.84000015,18.46500015,18.74642944,16.25978279,354163600
31/10/2013,18.75,18.83892822,18.61678505,18.66785622,16.1916275,275696400
01/11/2013,18.71500015,18.74285698,18.42285728,18.57250023,16.10892296,274890000
04/11/2013,18.61071396,18.81500053,18.52892876,18.8125,16.31708717,244627600
05/11/2013,18.73500061,18.88892937,18.6785717,18.76607132,16.27681541,265213200
06/11/2013,18.71964264,18.74500084,18.50714302,18.60428619,16.23070526,223375600
07/11/2013,18.55642891,18.68535614,18.29928589,18.30321312,15.96804619,262620400
08/11/2013,18.37785721,18.61178589,18.30678558,18.59142876,16.21948242,279316800
11/11/2013,18.57107162,18.63107109,18.37178612,18.53750038,16.1724453,227452400
12/11/2013,18.48821449,18.7114296,18.4642868,18.57178688,16.20235634,204276800
13/11/2013,18.5,18.6517868,18.46285629,18.59392929,16.22167015,197220800
14/11/2013,18.67178535,18.90285683,18.63821411,18.86285782,16.45629311,282419200
15/11/2013,18.80642891,18.89607048,18.73178673,18.74964333,16.35751915,317920400
18/11/2013,18.74964333,18.82821465,18.50714302,18.52249908,16.15935707,244944000
19/11/2013,18.53678513,18.69214249,18.49892807,18.55535698,16.18802071,208938800
20/11/2013,18.54392815,18.5864296,18.36892891,18.3928566,16.04624557,193916800
21/11/2013,18.48571396,18.6146431,18.34535789,18.61214256,16.23755836,262026800
22/11/2013,18.55428505,18.64857101,18.51892853,18.56428528,16.1958046,223725600
25/11/2013,18.60785675,18.78107071,18.6071434,18.70499992,16.31857872,229311600
26/11/2013,18.71857071,19.14785767,18.7142868,19.04999924,16.6195507,401382800
27/11/2013,19.15392876,19.5,19.04999924,19.4985714,17.01090622,363448400
29/11/2013,19.62428665,19.94035721,19.56464386,19.85964394,17.32590866,318127600
02/12/2013,19.9285717,20.15464211,19.67214394,19.68678665,17.17509842,472544800
03/12/2013,19.93928528,20.22785759,19.91714287,20.22571373,17.64526558,450968000
04/12/2013,20.1964283,20.32821465,20.02928543,20.1785717,17.60414124,377809600
05/12/2013,20.45178604,20.54071426,20.22892952,20.28214264,17.69449806,447580000
06/12/2013,20.2067852,20.2410717,19.98464394,20.00071335,17.4489727,344352400
09/12/2013,20.03214264,20.34214211,20.03214264,20.22964287,17.64868927,320493600
10/12/2013,20.12785721,20.28142929,20.04285622,20.19821358,17.62128448,278269600
11/12/2013,20.25,20.39178658,19.98892975,20.04857063,17.49072456,359718800
12/12/2013,20.07642937,20.19071388,20.00107193,20.0192852,17.46517372,262290000
13/12/2013,20.10178566,20.10285759,19.7739296,19.80107117,17.27479935,332822000
16/12/2013,19.82214355,20.09428596,19.82178688,19.9107132,17.37045288,282592800
17/12/2013,19.85035706,19.97999954,19.76357079,19.82107162,17.29224777,229902400
18/12/2013,19.63214302,19.69464302,19.24285698,19.67035675,17.16076088,565863200
19/12/2013,19.625,19.6428566,19.41892815,19.44499969,16.96416092,320308800
20/12/2013,19.47964287,19.70035744,19.45785713,19.60785675,17.10624123,436413600
23/12/2013,20.2857132,20.38285637,20.09857178,20.36035728,17.76272774,501306400
24/12/2013,20.35321426,20.42428589,20.21535683,20.2739296,17.68733406,167554800
26/12/2013,20.28928566,20.3392868,20.12071419,20.13928604,17.56986427,204008000
27/12/2013,20.13642883,20.15749931,19.9821434,20.00321388,17.45116043,225884400
30/12/2013,19.9092865,20.00321388,19.72571373,19.80428505,17.27760696,253629600
31/12/2013,19.79178619,20.04571342,19.7857132,20.03642845,17.48012924,223084400
02/01/2014,19.84571457,19.89392853,19.71500015,19.75464249,17.23429871,234684800
03/01/2014,19.74500084,19.77499962,19.30107117,19.32071495,16.85572815,392467600
06/01/2014,19.19464302,19.52857018,19.05714226,19.42607117,16.94764709,412610800
07/01/2014,19.44000053,19.4985714,19.2114296,19.28714371,16.826437,317209200
08/01/2014,19.24321365,19.48428535,19.23892975,19.4092865,16.93300247,258529600
09/01/2014,19.52857018,19.53071404,19.11964226,19.16142845,16.71676636,279148800
10/01/2014,19.27964211,19.31428528,18.96821404,19.03357124,16.60522079,304976000
13/01/2014,18.92535782,19.375,18.92428589,19.13321495,16.69215202,378492800
14/01/2014,19.22214317,19.52607155,19.20214272,19.51392937,17.02429199,332561600
15/01/2014,19.76857185,20.00714302,19.70214272,19.90571404,17.36610413,391638800
16/01/2014,19.81785774,19.88750076,19.70285606,19.7946434,17.26918793,229278000
17/01/2014,19.69571495,19.71678543,19.28214264,19.30964279,16.84607124,426739600
21/01/2014,19.32107162,19.64535713,19.30071449,19.60964394,17.10779381,328526800
22/01/2014,19.67535782,19.9032135,19.56464386,19.69678688,17.18381882,379985200
23/01/2014,19.64071465,19.875,19.45750046,19.86357117,17.32932472,403239200
24/01/2014,19.7857132,19.84357071,19.4553566,19.50250053,17.01432419,429354800
27/01/2014,19.64535713,19.81428528,19.4910717,19.6607132,17.15235329,554878800
28/01/2014,18.17000008,18.3928566,17.93107033,18.0892868,15.78141117,1065523200
29/01/2014,17.99821472,18.12035751,17.80785751,17.8839283,15.60225487,502810000
30/01/2014,17.9478569,18.0892868,17.73928642,17.84928513,15.57202625,678501600
31/01/2014,17.68499947,17.91178513,17.62678528,17.87857056,15.59757614,464797200
03/02/2014,17.95035744,18.13321495,17.83214378,17.91178513,15.62655354,401464000
04/02/2014,18.06607056,18.19499969,17.95571327,18.1710701,15.85275745,376681200
05/02/2014,18.09142876,18.40285683,18.0803566,18.30678558,15.97116089,328344800
06/02/2014,18.21642876,18.3392868,18.13607025,18.30392838,16.06425476,257765200
07/02/2014,18.62071419,18.67607117,18.47785759,18.55999947,16.28899002,370280400
10/02/2014,18.52357101,18.99964333,18.5,18.89249992,16.58080864,345559200
11/02/2014,18.95035744,19.2053566,18.9107132,19.1414299,16.79927444,282256800
12/02/2014,19.17678642,19.27000046,19.04428673,19.13999939,16.79802322,308100800
